"";"Chuva em 24 horas (mm)";"Chuva em 7 dias (mm)";"Chuva em 14 dias (mm)";"Chuva em 28 dias (mm)"
"46902000_BOQUEIRÃO";1,43;12,48;31,01;64,66
"56110000_PONTE_NOVA";0,12;23,85;42,95;86,89
"56540001_CACHOEIRA_DOS_ÓCULOS";0,15;28,1;42,39;81,06
"56660000_NOVA_ERA";0,04;25,26;27,15;61,73
"56696000_MARIO_DE_CARVALHO";0,76;34,21;35,88;64,6
"56719998_BELO_ORIENTE";0,84;30,95;42,11;77,55
"56825000_NAQUE_VELHO";0,72;41,35;45,77;70,5
"56850000_GOVERNADOR_VALADARES";0,89;35,05;43,93;74,28
"56892000_VILA_MATIAS";0,07;42,06;47,18;76,31
"56920000_TUMIRITINGA";0,76;35,79;44,01;72,86
"56990000_SÃO_SEBASTIÃO_DA_ENCRUZILHADA";0,52;24,18;32,05;50,09
"56994500_COLATINA";0,88;32,38;41,35;66,51
"58730001_GUARANI";1,29;9,88;43,48;79,31
"58735000_ASTOLFO_DUTRA";1,12;8,73;42,45;77,45
"58736000_BARRA_DO_XOPOTÓ";0,1;17,21;45,13;86,34
"58770000_CATAGUASES";1,74;11,14;42,03;80,47
"58790000_SANTO_ANTÔNIO_DE_PÁDUA";1,65;10,78;35,84;77,42
"58792100_APERIBÉ";1,61;12,39;36,25;77,27
"58920000_PATROCÍNIO_DO_MURIAÉ";0,41;12,17;37,76;103,71
"58930000_CARANGOLA";0,2;24,73;32,35;123,88
"58934000_PORCIUNCULA";0,11;22,87;29,9;106,64
"58940000_ITAPERUNA";0,24;13,48;28,8;90,37
"58960000_CARDOSO_MOREIRA";0,2;13,93;27,46;84,04
"66010000_BARRA_DO_BUGRES";4,42;25,77;46,75;82,69
"66070004_CACERES_DNPVN";6,4;33,53;55,21;88,71
"66077500_HOTEL_BAIAZINHA";4,93;36,2;54,22;92,94
"66090000_DESCALVADOS";4,39;37,37;54,16;91,9
"66120000_PORTO_CONCEICAO";4,2;34,64;50,5;88,99
"66125000_BELA_VISTA_DO_NORTE";3,91;35,46;50,43;87,6
"66260002_CUIABA";6,11;37,55;80,12;159,35
"66270000_SANTO_ANTONIO_DO_LEVERGER";6,53;37,98;80,58;163,15
"66460000_CORREGO_GRANDE";0,34;30,3;73,69;161,38
"66470000_SAO_JOSE_DO_BORIREU";4,66;30;62,44;139,46
"66600000_SAO_JERONIMO";1,28;19,45;36,84;93,45
"66650000_SAO_JOSE_DO_PIQUIRI";2,58;26,64;56,6;129,43
"66750000_PORTO_DO_ALEGRE";2,33;25,18;52,92;121,3
"66800000_AMOLAR";2,21;31,36;50,27;107,83
"66810000_SÃO_FRANCISCO";2,16;32,24;51,12;108,27
"66825000_LADÁRIO";2,07;33,86;53,77;111,51
"66870000_COXIM";0,82;48,78;105,35;157,71
"66895000_PORTO_DA_MANGA";1,92;35,49;58,88;116,12
"66900000_PONTE_MT738";0,12;57,78;94,45;128,96
"66910000_MIRANDA";0,13;51,93;91,87;130,79
"66941000_PALMEIRAS";0,85;77,68;109,45;178,84
"66945000_AQUIDAUANA";0,58;78,65;110,36;169,49
"66960008_PORTO_ESPERANÇA";1,53;40,16;70,86;125,67
"66970000_FORTE_COIMBRA";1,52;40,12;70,82;125,62
"67030000_BARRANCO_BRANCO";1,34;35,39;67,71;129,15
"67100000_PORTO_MURTINHO";1,31;35,33;68,33;129,93
"71200000_Vila_Canoas";0;0,65;35,75;61,22
"71300000_Rio_Bonito";0;0,89;40,81;61,68
"71350001_Encruzilhada_II";0;2,3;46,93;68,61
"72715000_Rio_das_Antas";0;2,4;59,95;90,44
"72810000_Tangara";0,01;5,19;58,6;93,01
"72849000_Joacaba_I";0,01;9,36;70,21;104,68
"73770000_Porto_Fae_Novo";0,01;7,49;64,14;112,45
"73900000_Saudades";0;30,88;74,3;160,11
"73960000_Barra_do_Chapeco_Aux.";0,01;12,27;67,54;125,53
"74100000_IRAI";0;8,4;55,82;107,99
"74295000_Linha_Jatai";0;12,12;48,29;114,56
"74300000_Guatapara_de_Baixo";0;3,97;38,84;128,7
"74320000_Ponte_do_Sargento";0;11,5;60,42;146,25
"74329000_ITAPIRANGA";0;8,09;53,36;112,99
"74500000_ALTO_URUGUAI";0;7,98;51,31;113,84
"74720000_PORTO_MAUA";0;7,82;49,02;115,69
"74800000_PORTO_LUCENA";0;7,59;47,94;116,13
"75230000_Santo_Angelo";0;2,22;30,72;158,9
"75550000_GARRUCHOS";0;6,29;42,11;116,25
"75780000_PASSO_SAO_BORJA";0;5,87;39,39;114,34
"75900000_ITAQUI";0;5,59;37,56;113,89
"76251000_Dom_Pedrito";0;0;2,63;96,98
"76300000_Ponte_Ibicui_da_Armada";0;0,01;1,02;102,12
"76310000_ROSARIO_DO_SUL";NA;NA;NA;NA
"76310000_ROSÁRIO_DO_SUL";0;0;1,42;99,59
"76560000_MANOEL_VIANA";0;0,03;2;107,34
"76750000_ALEGRETE";0;0;1,73;127,98
"76800000_PASSO_MARIANO_PINTO";0;0,05;1,87;114,58
"77150000_URUGUAIANA";0,03;7,71;28,75;62,94
"77500000_QUARAÍ";0;0;1,33;139,91
"86510000_MUÇUM";0;5,89;25,47;104,5
"87170000_BARCA_DO_CAÍ";0;0,81;10,82;103,24
"sem_código_76742000_PassodoOsorio";0;0,01;1,93;116,4
"sem_código_86472000_LinhaJoseJulio";0;6,33;27,8;103,93
"sem_código_86472600_SantaTereza";0;5,99;25,68;105,15
"sem_código_86510000_Muçum";0;5,94;25,5;105,08
"sem_código_86560000_LinhaColombo";0;4,39;17,6;106,79
"sem_código_86720000_Encantado";0;5,47;23,2;103,58
"sem_código_86780000_BarradoFao";0;0,09;3,97;159,92
"sem_código_86879300_Estrela";0;4,56;19,68;108,05
"sem_código_86881000_BomRetirodoSul";0;4,43;19,17;107,36
"sem_código_86895000_PortoMariante";0;4,28;18,53;106,17
"sem_código_86950001_Taquari";0,01;4,12;17,83;103,93
"sem_código_87150000_LinhaGonzaga";0;1,06;11,37;82,52
"sem_código_87160000_NovaPalmira";0;0,86;10,91;92,8
"sem_código_87168000_SaoVendelino";0;0,75;10,91;110,12
"sem_código_87230000_CostaDoRioCadeia";0;0,71;13,88;141,94
"sem_código_87270000_PassoMontenegro";0;0,68;10,47;104,73
"sem_código_87290000_PontedoCaiBR-386";0;0,61;9,83;100,8
"sem_código_AD_Humaitа";4,6;23,42;51,8;134,56
"sem_código_AD_PARINTIS";2,51;26,19;64,15;170,24
"sem_código_AD_Pontes_e_Lacerda";3,14;57,5;78,6;181,87
"sem_código_AD_Presidente_Juscelino_Jusante";0,07;26,61;43,27;70,04
"sem_código_AD_Rio_Japura";0,43;26,71;81,5;202,75
"sem_código_AD_Rio_Jurua";0,81;12,5;47,83;128,74
"sem_código_AD_Rio_Purus";3,71;15,15;63,26;173,96
"sem_código_AD_UHE-Jirau_Jusante_Ben_Guajara_mirimi";5,9;34,04;62,15;144,2
"sem_código_ALERTA_Bacia_Araguaia";3,92;22,74;47,39;105,29
"sem_código_ALERTA_CPRM_ACRE";2,14;18,76;55,38;113,28
"sem_código_ALERTA_CPRM_AMAZONAS";0,83;26,54;66,33;178,94
"sem_código_ALERTA_CPRM_BRANCO";0,22;34,95;57,78;159,1
"sem_código_ALERTA_CPRM_CAÍ";0;0,6;9,75;100,42
"sem_código_ALERTA_CPRM_DOCE";0,82;31,19;40,16;65,53
"sem_código_ALERTA_CPRM_ITAPECURU";5,81;9,14;22,77;60,28
"sem_código_ALERTA_CPRM_MADEIRA";5,44;25,01;55,46;145,03
"sem_código_ALERTA_CPRM_MUNDAÚ";0,03;0,1;12,54;40,88
"sem_código_ALERTA_CPRM_MURIAÉ";0,28;15,22;28,25;81,75
"sem_código_ALERTA_CPRM_PARAGUAI";1,12;36,11;69,64;130,32
"sem_código_ALERTA_CPRM_PARNAÍBA";6,02;10,42;31,75;61,05
"sem_código_ALERTA_CPRM_POMBA";1,61;12,39;36,25;77,27
"sem_código_ALERTA_CPRM_SAO_FRANCISCO";1,56;16,98;36,58;52,84
"sem_código_ALERTA_CPRM_TAQUARI";0,02;4,1;17,71;102,45
"sem_código_ALERTA_CPRM_URUGUAI";0;3,53;24,24;114,06
"sem_código_ALERTA_CPRM_VELHAS";0,05;33,47;48,15;73,23
"sem_código_ALERTA_CPRM_XÍNGU";6,79;17,78;60,09;150,4
"sem_código_Alto_Solimoes";0,22;17,72;53,69;155,72
"sem_código_Bacia_do_rio_Madeira";6,32;24,61;55,25;151,41
"sem_código_biomaPantanal";0,24;34,82;67,38;108,38
"sem_código_LIM_Semiarido_OFICIAL_POLIGONAL";3,84;12,63;32,98;52,57
"sem_código_Medio_baixo_Solimoes";1,92;18,53;61,65;184,76
"sem_código_portomurtinho_FB";0,89;30,85;62,05;139,6
"sem_código_REDE_Codigo_20";0;1,24;36,29;80,41
"sem_código_REDE_Codigo_21";0;0,2;14,74;42,89
"sem_código_REDE_Codigo_22";0,15;10,34;55,98;126,43
"sem_código_REDE_Codigo_23";1,05;34,65;73,78;169,28
"sem_código_REDE_Codigo_24";0,82;5,12;57,52;103,29
"sem_código_REDE_Codigo_25";0,34;1,92;42,61;88,44
"sem_código_REDE_Codigo_26";3,07;27,37;63,41;122,57
"sem_código_REDE_Codigo_27";2,42;27,35;68,86;163,52
"sem_código_REDE_Codigo_28";5,6;46,62;132,01;224,95
"sem_código_REDE_Codigo_29";23,93;123,18;216,85;398,91
"sem_código_REDE_Codigo_40";0;0,38;2,28;2,92
"sem_código_REDE_Codigo_41";0;0,84;2,03;3,04
"sem_código_REDE_Codigo_42";0;0,13;0,91;4,73
"sem_código_REDE_Codigo_43";0;0,03;1,26;4,12
"sem_código_REDE_Codigo_44";0;0,47;2,24;3,86
"sem_código_REDE_Codigo_45";0;0,05;1,09;7,59
"sem_código_REDE_Codigo_53";0,25;19,47;46,98;73,58
"sem_código_REDE_Codigo_54";0,15;13,87;20,61;27,23
"sem_código_REDE_Codigo_55";1,12;27,2;54,24;63,85
"sem_código_REDE_Codigo_56";0,21;13,22;21,21;26,94
"sem_código_REDE_Codigo_57";0,2;20,22;30,59;34,35
"sem_código_REDE_Codigo_58";0,27;4,19;10,26;25,59
"sem_código_REDE_Codigo_59";1,29;7,72;9,92;15,61
"sem_código_REDE_Codigo_60";0,01;1,08;26,72;61,6
"sem_código_REDE_Codigo_61";0,19;0,45;5,92;24,91
"sem_código_sureg-pa";0,01;2,49;29,64;111,78
